index1,index2,min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label
39,92,121.33834456054508,30.845767713154178,121.34358200142057,30.850264321183772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
39,119,121.47975546418331,30.845767713154178,121.4849929050588,30.850264321183772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
39,123,121.50070522768527,30.845767713154178,121.50594266856076,30.850264321183772,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
39,124,121.50594266856076,30.845767713154178,121.51118010943625,30.850264321183772,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
39,125,121.51118010943625,30.845767713154178,121.51641755031174,30.850264321183772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
39,126,121.51641755031174,30.845767713154178,121.52165499118723,30.850264321183772,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
39,136,121.56879195906664,30.845767713154178,121.57402939994213,30.850264321183772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
40,92,121.33836714658601,30.850264321183772,121.34360483296194,30.854760929213366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
40,108,121.42217012860097,30.850264321183772,121.4274078149769,30.854760929213366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
40,131,121.54263691524747,30.850264321183772,121.5478746016234,30.854760929213366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
41,62,121.18125177976204,30.854760929213366,121.18648971169368,30.85925753724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
41,155,121.6683794494051,30.854760929213366,121.67361738133674,30.85925753724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
41,157,121.67885531326839,30.854760929213366,121.68409324520003,30.85925753724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
41,163,121.71028290485826,30.854760929213366,121.7155208367899,30.85925753724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
41,203,121.91980018212409,30.854760929213366,121.92503811405574,30.85925753724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
42,109,121.42746135214897,30.85925753724296,121.43269952969162,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
42,127,121.52174854791669,30.85925753724296,121.52698672545934,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
42,134,121.55841579071524,30.85925753724296,121.5636539682579,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
42,138,121.57936850088585,30.85925753724296,121.5846066784285,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
42,157,121.67889387419622,30.85925753724296,121.68413205173887,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
42,171,121.75222835979334,30.85925753724296,121.75746653733599,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
42,179,121.79413378013454,30.85925753724296,121.7993719576772,30.863754145272555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
42,189,121.84651555556106,30.85925753724296,121.8517537331037,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
42,190,121.8517537331037,30.85925753724296,121.85699191064636,30.863754145272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
43,41,121.07127535156698,30.863754145272555,121.07651377477593,30.86825075330215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
43,42,121.07651377477593,30.863754145272555,121.08175219798488,30.86825075330215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
43,118,121.4746339386562,30.863754145272555,121.47987236186515,30.86825075330215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
43,167,121.73131667589479,30.863754145272555,121.73655509910374,30.86825075330215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,Shanghai
43,189,121.84656198649171,30.863754145272555,121.85180040970066,30.86825075330215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
43,190,121.85180040970066,30.863754145272555,121.85703883290961,30.86825075330215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai
44,66,121.20225214941784,30.86825075330215,121.20749081834842,30.872747361331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
44,91,121.33321887268218,30.86825075330215,121.33845754161275,30.872747361331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
44,130,121.53752696097455,30.86825075330215,121.54276562990512,30.872747361331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
44,158,121.6842096910306,30.86825075330215,121.68944835996118,30.872747361331744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
44,166,121.72611904247519,30.86825075330215,121.73135771140576,30.872747361331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
44,183,121.81517641429494,30.86825075330215,121.82041508322551,30.872747361331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
45,102,121.39086930016693,30.872747361331744,121.39610821487445,30.877243969361338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
45,118,121.47469193548723,30.872747361331744,121.47993085019475,30.877243969361338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
45,130,121.53755891197746,30.872747361331744,121.54279782668497,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
45,164,121.7156820120331,30.872747361331744,121.72092092674062,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
45,168,121.73663767086317,30.872747361331744,121.7418765855707,30.877243969361338,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
45,169,121.7418765855707,30.872747361331744,121.74711550027821,30.877243969361338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
45,173,121.76283224440077,30.872747361331744,121.76807115910829,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
45,182,121.80998247676844,30.872747361331744,121.81522139147596,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
45,183,121.81522139147596,30.872747361331744,121.82046030618348,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
45,196,121.8833272826737,30.872747361331744,121.88856619738122,30.877243969361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
45,200,121.90428294150378,30.872747361331744,121.9095218562113,30.877243969361338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
46,69,121.21800207724532,30.877243969361338,121.2232412377851,30.881740577390932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
46,88,121.31754612750127,30.877243969361338,121.32278528804106,30.881740577390932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
46,90,121.32802444858085,30.877243969361338,121.33326360912064,30.881740577390932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
46,141,121.59522163611,30.877243969361338,121.60046079664978,30.881740577390932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
46,166,121.72620064960468,30.877243969361338,121.73143981014447,30.881740577390932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
46,168,121.73667897068425,30.877243969361338,121.74191813122404,30.881740577390932,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
46,189,121.84670134201978,30.877243969361338,121.85194050255957,30.881740577390932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
46,190,121.85194050255957,30.877243969361338,121.85717966309936,30.881740577390932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
46,201,121.90957126849723,30.877243969361338,121.91481042903702,30.881740577390932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
46,203,121.9200495895768,30.877243969361338,121.9252887501166,30.881740577390932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
47,29,121.0084427863948,30.881740577390932,121.0136821928222,30.886237185420526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
47,30,121.0136821928222,30.881740577390932,121.01892159924961,30.886237185420526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai
47,50,121.11847032137034,30.881740577390932,121.12370972779775,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
47,57,121.15514616636219,30.881740577390932,121.1603855727896,30.886237185420526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
47,59,121.165624979217,30.881740577390932,121.1708643856444,30.886237185420526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
47,87,121.31232835918439,30.881740577390932,121.3175677656118,30.886237185420526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
47,90,121.32804657846661,30.881740577390932,121.33328598489402,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
47,100,121.38044064274068,30.881740577390932,121.38568004916809,30.886237185420526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
47,172,121.75767790551397,30.881740577390932,121.76291731194138,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
47,179,121.79435375050582,30.881740577390932,121.79959315693323,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
47,202,121.91486009833618,30.881740577390932,121.92009950476358,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
47,211,121.96201475618284,30.881740577390932,121.96725416261025,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
47,212,121.96725416261025,30.881740577390932,121.97249356903765,30.886237185420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Shanghai
48,29,121.00844991874136,30.886237185420526,121.01368957111175,30.89073379345012,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Shanghai
48,30,121.01368957111175,30.886237185420526,121.01892922348215,30.89073379345012,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Shanghai
48,55,121.14468088037155,30.886237185420526,121.14992053274194,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,57,121.15516018511234,30.886237185420526,121.16039983748273,30.89073379345012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,58,121.16039983748273,30.886237185420526,121.16563948985312,30.89073379345012,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,59,121.16563948985312,30.886237185420526,121.17087914222351,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,86,121.3071101038537,30.886237185420526,121.3123497562241,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,87,121.3123497562241,30.886237185420526,121.31758940859449,30.89073379345012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,Shanghai
48,88,121.31758940859449,30.886237185420526,121.32282906096488,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
48,102,121.39094454177997,30.886237185420526,121.39618419415036,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,103,121.39618419415036,30.886237185420526,121.40142384652076,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,111,121.4381014131135,30.886237185420526,121.44334106548389,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
48,121,121.49049793681742,30.886237185420526,121.49573758918781,30.89073379345012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,182,121.81011673141133,30.886237185420526,121.81535638378172,30.89073379345012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,201,121.90967012644877,30.886237185420526,121.91490977881917,30.89073379345012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
48,203,121.92014943118956,30.886237185420526,121.92538908355995,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
48,205,121.93062873593034,30.886237185420526,121.93586838830073,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
48,207,121.94110804067112,30.886237185420526,121.94634769304152,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
48,208,121.94634769304152,30.886237185420526,121.95158734541191,30.89073379345012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
49,29,121.00845705269312,30.89073379345012,121.01369695106185,30.895230401479715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
49,30,121.01369695106185,30.89073379345012,121.01893684943057,30.895230401479715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,31,121.01893684943057,30.89073379345012,121.0241767477993,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
49,33,121.02941664616803,30.89073379345012,121.03465654453676,30.895230401479715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,56,121.14993430864878,30.89073379345012,121.15517420701751,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,57,121.15517420701751,30.89073379345012,121.16041410538624,30.895230401479715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
49,58,121.16041410538624,30.89073379345012,121.16565400375497,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Shanghai
49,59,121.16565400375497,30.89073379345012,121.1708939021237,30.895230401479715,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,Shanghai
49,60,121.1708939021237,30.89073379345012,121.17613380049242,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,67,121.20757319070479,30.89073379345012,121.21281308907352,30.895230401479715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
49,87,121.31237115807936,30.89073379345012,121.31761105644809,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,93,121.34381054829173,30.89073379345012,121.34905044666046,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
49,100,121.38048983687283,30.89073379345012,121.38572973524155,30.895230401479715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
49,105,121.40668932871647,30.89073379345012,121.4119292270852,30.895230401479715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,117,121.4695681091412,30.89073379345012,121.47480800750994,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,122,121.49576760098485,30.89073379345012,121.50100749935358,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,127,121.52196709282849,30.89073379345012,121.52720699119722,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
49,128,121.52720699119722,30.89073379345012,121.53244688956595,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
49,168,121.73680292594635,30.89073379345012,121.74204282431508,30.895230401479715,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
49,169,121.74204282431508,30.89073379345012,121.7472827226838,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,182,121.81016150310855,30.89073379345012,121.81540140147727,30.895230401479715,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,183,121.81540140147727,30.89073379345012,121.820641299846,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,200,121.90447967374566,30.89073379345012,121.90971957211438,30.895230401479715,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,201,121.90971957211438,30.89073379345012,121.91495947048311,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
49,202,121.91495947048311,30.89073379345012,121.92019936885184,30.895230401479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
49,203,121.92019936885184,30.89073379345012,121.92543926722057,30.895230401479715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,204,121.92543926722057,30.89073379345012,121.9306791655893,30.895230401479715,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
49,206,121.93591906395802,30.89073379345012,121.94115896232675,30.895230401479715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
50,31,121.01894447709577,30.895230401479715,121.02418462151822,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
50,32,121.02418462151822,30.895230401479715,121.02942476594066,30.89972700950931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,43,121.0818262101651,30.895230401479715,121.08706635458755,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
50,56,121.14994808765688,30.895230401479715,121.15518823207933,30.89972700950931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,57,121.15518823207933,30.895230401479715,121.16042837650177,30.89972700950931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,58,121.16042837650177,30.895230401479715,121.16566852092421,30.89972700950931,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,60,121.17090866534666,30.895230401479715,121.1761488097691,30.89972700950931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,67,121.20758967630377,30.895230401479715,121.21282982072621,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
50,74,121.24427068726088,30.895230401479715,121.24951083168332,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
50,88,121.3176327091751,30.895230401479715,121.32287285359754,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai
50,95,121.35431372013221,30.895230401479715,121.35955386455466,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
50,105,121.40671516435665,30.895230401479715,121.4119553087791,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
50,113,121.44863631973621,30.895230401479715,121.45387646415865,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
50,120,121.48531733069332,30.895230401479715,121.49055747511576,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
50,137,121.57439978587487,30.895230401479715,121.57963993029732,30.89972700950931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
50,167,121.7316041185482,30.895230401479715,121.73684426297065,30.89972700950931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,168,121.73684426297065,30.895230401479715,121.7420844073931,30.89972700950931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,172,121.75780484066043,30.895230401479715,121.76304498508287,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
50,184,121.82068657372976,30.895230401479715,121.8259267181522,30.89972700950931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
50,197,121.88880845122154,30.895230401479715,121.89404859564398,30.89972700950931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,199,121.89928874006642,30.895230401479715,121.90452888448887,30.89972700950931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,200,121.90452888448887,30.895230401479715,121.90976902891131,30.89972700950931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
50,203,121.9202493177562,30.895230401479715,121.92548946217865,30.89972700950931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
50,204,121.92548946217865,30.895230401479715,121.93072960660109,30.89972700950931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
51,30,121.0137117159462,30.89972700950931,121.01895210647774,30.904223617538904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
51,59,121.16568304136086,30.89972700950931,121.1709234318924,30.904223617538904,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
51,99,121.37529866262247,30.89972700950931,121.38053905315401,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
51,111,121.43818334900095,30.89972700950931,121.44342373953249,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
51,112,121.44342373953249,30.89972700950931,121.44866413006403,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
51,113,121.44866413006403,30.89972700950931,121.45390452059557,30.904223617538904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
51,114,121.45390452059557,30.89972700950931,121.45914491112711,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
51,166,121.72640482823566,30.89972700950931,121.7316452187672,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
51,167,121.7316452187672,30.89972700950931,121.73688560929874,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
51,168,121.73688560929874,30.89972700950931,121.74212599983028,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
51,179,121.79452990514568,30.89972700950931,121.79977029567722,30.904223617538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
51,182,121.8102510767403,30.89972700950931,121.81549146727184,30.904223617538904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
51,185,121.82597224833492,30.89972700950931,121.83121263886646,30.904223617538904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai
